"url","judul","narasi","label","clean_text"
"https://tekno.kompas.com/read/2026/04/28/16070087/petaka-9-detik-database-perusahaan-lenyap-seketika-gara-gara-agen-ai","Petaka 9 Detik, Database Perusahaan Lenyap Seketika gara-gara Agen AI","KOMPAS.com - Layanan agen kecerdasan buatan (AI) yang banyak disediakan oleh perusahaan AI pada dasarnya bertujuan untuk memudahkan pengguna. Namun nasib nahas justru dialami sebuah startup bernama PocketOS setelah menggunakan agen AI . Pasalnya, agen AI yang digunakan justru menghapus database penting perusahaan hanya dalam waktu 9 detik. Walhasil, alih-alih memudahkan pekerjaan, agen AI tersebut malah membuat perusahaan kalang kabut. PocketOS pada dasarnya adalah platform SaaS yang melayani bisnis penyewaan mobil. Platform ini mengandalkan agen AI Cursor, yang didasarkan pada model AI Claude Opus 4 .6 dari Anthropic . Selain itu, PocketOS juga bergantung pada platform komputasi awan bernama Railway untuk menangani infrastruktur cloud yang mengakomodasi sistem perusahaan. Namun kombinasi dua layanan ini, menurut pendiri PocketOS, Jer Crane justru membawa petaka.","0","layanan agen kecerdasan buatan ai yang banyak disediakan oleh perusahaan ai pada dasarnya bertujuan untuk memudahkan pengguna. namun nasib nahas justru dialami sebuah startup bernama pocketos setelah menggunakan agen ai . pasalnya, agen ai yang digunakan justru menghapus database penting perusahaan hanya dalam waktu 9 detik. walhasil, alih alih memudahkan pekerjaan, agen ai tersebut malah membuat perusahaan kalang kabut. pocketos pada dasarnya adalah platform saas yang melayani bisnis penyewaan mobil. platform ini mengandalkan agen ai cursor, yang didasarkan pada model ai claude opus 4 .6 dari anthropic . selain itu, pocketos juga bergantung pada platform komputasi awan bernama railway untuk menangani infrastruktur cloud yang mengakomodasi sistem perusahaan. namun kombinasi dua layanan ini, menurut pendiri pocketos, jer crane justru membawa petaka."
"https://tekno.kompas.com/read/2026/04/29/20040077/merasa-konten-ig-gagal-sekarang-instagram-kasih-tahu-jeleknya-di-mana","Merasa Konten IG Gagal? Sekarang Instagram Kasih Tahu Jeleknya di Mana","KOMPAS.com - Kreator konten di Instagram kini punya “alarm” baru untuk menilai apakah konten mereka benar-benar berhasil atau justru gagal menarik perhatian. Ini berkat fitur Instagram Insights yang kini di- upgrade dengan metrik baru yang membuat performa konten bisa dibaca lebih transparan. Buat yang belum familiar, IG Insights adalah fitur analitik bawaan Instagram, khusus untuk akun Profesional (Bisnis/ Kreator ), yang berfungsi melacak dan menganalisis performa konten, jangkauan akun (reach), serta demografi audiens secara real-time. Salah satu perubahan paling terasa ada pada bagian baru bernama “What’s impacting your views”. Di sini, Instagram secara langsung menjelaskan faktor-faktor yang memengaruhi performa sebuah Reel. Lewat fitur ini, kreator tidak hanya melihat angka, tetapi juga memahami kenapa sebuah konten bisa viral atau justru gagal (flop).","0","kreator konten di instagram kini punya alarm baru untuk menilai apakah konten mereka benar benar berhasil atau justru gagal menarik perhatian. ini berkat fitur instagram insights yang kini di upgrade dengan metrik baru yang membuat performa konten bisa dibaca lebih transparan. buat yang belum familiar, ig insights adalah fitur analitik bawaan instagram, khusus untuk akun profesional bisnis kreator , yang berfungsi melacak dan menganalisis performa konten, jangkauan akun reach , serta demografi audiens secara real time. salah satu perubahan paling terasa ada pada bagian baru bernama what s impacting your views . di sini, instagram secara langsung menjelaskan faktor faktor yang memengaruhi performa sebuah reel. lewat fitur ini, kreator tidak hanya melihat angka, tetapi juga memahami kenapa sebuah konten bisa viral atau justru gagal flop ."
"https://tekno.kompas.com/read/2026/04/29/15030077/600-karyawan-google-tanda-tangani-surat-protes-untuk-ceo-ini-pemicunya","600 Karyawan Google Tanda Tangani Surat Protes untuk CEO, Ini Pemicunya","KOMPAS.com - Karyawan Google ramai-ramai kompak memprotes CEO mereka, Sundar Pichai. Hal ini dipicu adanya rencana kerja sama antara Google dengan militer Amerika Serikat (AS). Rencana tersebut berkaitan dengan penggunaan teknologi kecerdasan buatan ( AI ) dalam berbagai operasi rahasia militer AS . Desakan ini disampaikan melalui surat terbuka yang ditujukan kepada Pichai pada 27 April 2026 waktu setempat AS. Dalam surat tersebut, para karyawan menyoroti rencana kerja sama antara Google dan US Department of Defense (Pentagon), termasuk negosiasi penggunaan model AI andalan Google, Gemini AI, dalam lingkungan militer rahasia ( classified ). Surat itu ditandatangani oleh lebih dari 600 pegawai dari berbagai divisi, termasuk Google DeepMind dan Google Cloud. Lebih dari 20 penandatangan berasal dari jajaran manajemen senior, mulai dari direktur hingga wakil presiden.","0","karyawan google ramai ramai kompak memprotes ceo mereka, sundar pichai. hal ini dipicu adanya rencana kerja sama antara google dengan militer amerika serikat as . rencana tersebut berkaitan dengan penggunaan teknologi kecerdasan buatan ai dalam berbagai operasi rahasia militer as . desakan ini disampaikan melalui surat terbuka yang ditujukan kepada pichai pada 27 april 2026 waktu setempat as. dalam surat tersebut, para karyawan menyoroti rencana kerja sama antara google dan us department of defense pentagon , termasuk negosiasi penggunaan model ai andalan google, gemini ai, dalam lingkungan militer rahasia classified . surat itu ditandatangani oleh lebih dari 600 pegawai dari berbagai divisi, termasuk google deepmind dan google cloud. lebih dari 20 penandatangan berasal dari jajaran manajemen senior, mulai dari direktur hingga wakil presiden."
"https://tekno.kompas.com/read/2026/04/29/12050047/bos-ai-google-punya-kebiasaan-kerja-tak-biasa-tapi-jangan-ditiru","Bos AI Google Punya Kebiasaan Kerja Tak Biasa, tapi Jangan Ditiru","KOMPAS.com - Di antara deretan pemimpin teknologi dunia, Demis Hassabis mungkin punya jadwal tidur yang paling tidak konvensional. CEO Google DeepMind ini tidak tidur di malam hari seperti kebanyakan orang, termasuk rekan-rekannya sesama petinggi teknologi seperti Sundar Pichai, Tim Cook, dan Mark Zuckerberg yang dikenal menjaga pola tidur malam yang teratur. Hassabis hanya tidur sekitar enam jam sehari, namun bukan di malam hari. ""Saya memang berusaha tidur enam jam, tapi jadwalnya tidak biasa. Saya tidur di siang hari,"" katanya dalam sebuah wawancara dengan Fortune belum lama ini. Dalam kesehariannya, Hassabis menjalani dua sesi kerja yang terpisah cukup jauh. Sesi pertama ia habiskan di kantor untuk rapat dan urusan operasional seperti biasa. Setelah itu, ia pulang ke rumah, makan malam, dan meluangkan waktu bersama keluarga. Tapi harinya belum berakhir di situ. Sekitar pukul 22.","0","di antara deretan pemimpin teknologi dunia, demis hassabis mungkin punya jadwal tidur yang paling tidak konvensional. ceo google deepmind ini tidak tidur di malam hari seperti kebanyakan orang, termasuk rekan rekannya sesama petinggi teknologi seperti sundar pichai, tim cook, dan mark zuckerberg yang dikenal menjaga pola tidur malam yang teratur. hassabis hanya tidur sekitar enam jam sehari, namun bukan di malam hari. saya memang berusaha tidur enam jam, tapi jadwalnya tidak biasa. saya tidur di siang hari, katanya dalam sebuah wawancara dengan fortune belum lama ini. dalam kesehariannya, hassabis menjalani dua sesi kerja yang terpisah cukup jauh. sesi pertama ia habiskan di kantor untuk rapat dan urusan operasional seperti biasa. setelah itu, ia pulang ke rumah, makan malam, dan meluangkan waktu bersama keluarga. tapi harinya belum berakhir di situ. sekitar pukul 22."
"https://tekno.kompas.com/read/2026/04/05/09010007/makin-panas-xi-jinping-siapkan-china-hadapi-as-lewat-ai-dan-militer","Makin Panas, Xi Jinping Siapkan China Hadapi AS lewat AI dan Militer","KOMPAS.com - Konflik geopolitik kian memanas belakangan. Amerika Serikat (AS) mengerahkan kekuatan militernya ke beberapa negara, seperti ke Venezuela dan Iran. Negeri Paman Sam juga menggunakan ancaman ekonomi lewat tarif impor ke sejumlah negara mitra dagangnya, termasuk Indonesia. Hal ini membuat China siaga. Presiden China Xi Jinping dilaporkan telah menyusun rencana jangka panjang untuk menghadapi rivalitas AS . Xi disebut mengalihkan sumber daya ke kecerdasan buatan ( artificial intelligence /AI), komputasi kuantum, dan teknologi strategis lain, sekaligus memperluas kekuatan militer Negeri Tirai Bambu. Rincian rencana ambisius Xi untuk lima tahun ke depan, disampaikan dalam rapat parlemen nasional di Beijing beberapa waktu lalu, sebagaimana dilaporkan New York Times, Rabu (4/3/2026).","0","konflik geopolitik kian memanas belakangan. amerika serikat as mengerahkan kekuatan militernya ke beberapa negara, seperti ke venezuela dan iran. negeri paman sam juga menggunakan ancaman ekonomi lewat tarif impor ke sejumlah negara mitra dagangnya, termasuk indonesia. hal ini membuat china siaga. presiden china xi jinping dilaporkan telah menyusun rencana jangka panjang untuk menghadapi rivalitas as . xi disebut mengalihkan sumber daya ke kecerdasan buatan artificial intelligence ai , komputasi kuantum, dan teknologi strategis lain, sekaligus memperluas kekuatan militer negeri tirai bambu. rincian rencana ambisius xi untuk lima tahun ke depan, disampaikan dalam rapat parlemen nasional di beijing beberapa waktu lalu, sebagaimana dilaporkan new york times, rabu 4 3 2026 ."
"https://tekno.kompas.com/read/2026/04/29/14350007/saat-ai-bikin-orang-makin-susah-buat-beli-hp-baru-murah-","Saat AI Bikin Orang Makin Susah buat Beli HP Baru Murah…","KOMPAS.com - Teknologi Artificial Intelligence (AI) belakangan menunjukkan dampak baru yang belum pernah terbayangkan sebelumnya dan berimbas ke pengguna akhir. Berkat AI, pengguna kini makin susah buat beli ponsel atau HP murah. Bagaimana tidak demikian? Permintaan AI meningkat sehingga pengembangannya berjalan masif. Dengan demikian, kebutuhan infrastruktur pusat data untuk mengembangkan AI juga ikut naik. Pusat data AI ini sangat bergantung dengan komponen memori dan chip. Alhasil, krisis memori global pun tak terelakkan saat pasokan diprioritaskan untuk industri AI yang tengah berkembang masif. Krisis memori akibat AI itu membuat biaya produksi HP meningkat sehingga memengaruhi harganya, terutama untuk model ponsel murah. Dampak nyata AI itu bisa ditelusuri lewat kondisi pasar HP global belakangan.","0","teknologi artificial intelligence ai belakangan menunjukkan dampak baru yang belum pernah terbayangkan sebelumnya dan berimbas ke pengguna akhir. berkat ai, pengguna kini makin susah buat beli ponsel atau hp murah. bagaimana tidak demikian permintaan ai meningkat sehingga pengembangannya berjalan masif. dengan demikian, kebutuhan infrastruktur pusat data untuk mengembangkan ai juga ikut naik. pusat data ai ini sangat bergantung dengan komponen memori dan chip. alhasil, krisis memori global pun tak terelakkan saat pasokan diprioritaskan untuk industri ai yang tengah berkembang masif. krisis memori akibat ai itu membuat biaya produksi hp meningkat sehingga memengaruhi harganya, terutama untuk model ponsel murah. dampak nyata ai itu bisa ditelusuri lewat kondisi pasar hp global belakangan."
"https://tekno.kompas.com/read/2026/04/29/12350097/100-ucapan-selamat-hardiknas-2026-penuh-harapan-buat-dibagikan-ke-medsos","100 Ucapan Selamat Hardiknas 2026 Penuh Harapan buat Dibagikan ke Medsos","KOMPAS.com - Hari Pendidikan Nasional (Hardiknas) jatuh pada Sabtu, 2 Mei 2026. Untuk memperingatinya, kita bisa membagikan ucapan selamat Hari Pendidikan Nasional 2026 ke media sosial (medsos). Untuk sebagian pengguna, membuat ucapan Hardiknas 2026 mungkin bukan hal yang mudah. Jika berminat membuat dan perlu referensi, ini beberapa contoh ucapan selamat memperingati Hari Pendidikan 2026 penuh semangat yang bisa dipakai. Itulah beberapa contoh ucapan selamat Hari Pendidikan Nasional 2026 yang penuh semangat buat dibagikan ke medsos. Sebagai informasi, contoh ucapan di atas merupakan hasil olahan chatbot Artificial Intelligence (AI) ChatGPT.","0","hari pendidikan nasional hardiknas jatuh pada sabtu, 2 mei 2026. untuk memperingatinya, kita bisa membagikan ucapan selamat hari pendidikan nasional 2026 ke media sosial medsos . untuk sebagian pengguna, membuat ucapan hardiknas 2026 mungkin bukan hal yang mudah. jika berminat membuat dan perlu referensi, ini beberapa contoh ucapan selamat memperingati hari pendidikan 2026 penuh semangat yang bisa dipakai. itulah beberapa contoh ucapan selamat hari pendidikan nasional 2026 yang penuh semangat buat dibagikan ke medsos. sebagai informasi, contoh ucapan di atas merupakan hasil olahan chatbot artificial intelligence ai chatgpt."
"https://tekno.kompas.com/read/2026/04/29/11010027/bocoran-samsung-galaxy-z-wide-fold-beda-dari-fold-biasa","Bocoran Samsung Galaxy Z Wide Fold, Beda dari Fold Biasa","KOMPAS.com - Samsung disebut tengah menyiapkan kejutan baru di pasar ponsel lipat tahun ini. Selain dua model andalan, yaitu Galaxy Z Fold dan Z Flip, perusahaan asal Korea Selatan itu juga dilaporkan akan menghadirkan satu varian baru dengan desain berbeda, yakni Galaxy Z “Wide” Fold. Bocoran ini semakin kuat setelah munculnya render 3D dari @Onleaks x @AndroidHeadline baru-baru ini. Tak hanya itu, seorang pembocor gadget (tipster) kenamaan, Sonny Dickson, juga ikutan mengunggah foto dummy unit yang memperlihatkan tiga perangkat sekaligus, Galaxy Z Fold 8 , Galaxy Z Flip 8 , dan satu model baru dengan desain lebih lebar. Dari gambar render dan foto dummy tersebut, model “Wide” terlihat sengat berbeda dibanding lini Fold sebelumnya. Karena sesuai namanya, perangkat ini mengusung bodi yang lebih lebar dan lebih pendek, sehingga tampilannya terasa lebih mendekati tablet saat dibuka.","0","samsung disebut tengah menyiapkan kejutan baru di pasar ponsel lipat tahun ini. selain dua model andalan, yaitu galaxy z fold dan z flip, perusahaan asal korea selatan itu juga dilaporkan akan menghadirkan satu varian baru dengan desain berbeda, yakni galaxy z wide fold. bocoran ini semakin kuat setelah munculnya render 3d dari onleaks x androidheadline baru baru ini. tak hanya itu, seorang pembocor gadget tipster kenamaan, sonny dickson, juga ikutan mengunggah foto dummy unit yang memperlihatkan tiga perangkat sekaligus, galaxy z fold 8 , galaxy z flip 8 , dan satu model baru dengan desain lebih lebar. dari gambar render dan foto dummy tersebut, model wide terlihat sengat berbeda dibanding lini fold sebelumnya. karena sesuai namanya, perangkat ini mengusung bodi yang lebih lebar dan lebih pendek, sehingga tampilannya terasa lebih mendekati tablet saat dibuka."
"https://tekno.kompas.com/read/2026/04/29/13330067/spotify-makin-mirip-apple-fitness-plus-kini-punya-kelas-olahraga-sendiri","Spotify Makin Mirip Apple Fitness Plus, Kini Punya Kelas Olahraga Sendiri","KOMPAS.com - Platform streaming musik Spotify meluncurkan fitur Fitness Hub, yakni pusat untuk aneka konten yang terkait dengan pelatihan kebugaran. Fitur ini dirilis berkat kerja sama Spotify dengan produsen alat olahraga Peloton, serta sejumlah kreator kebugaraan kenamaan. Lewat hub ini, pengguna dapat mengakses lebih dari 1.400 kelas dari katalog Peloton, tanpa iklan. Kontennya tersedia dalam sejumlah bahasa termasuk Inggris, Spanyol, serta Jerman, dari sejumlah instruktur seperti Rebecca Kennedy, Ally Love, dan Rad Lopez, Menurut Spotify, kontennya mencakup berbagai jenis pelatihan, mulai dari olahraga lari, latihan kekuatan, kardio, yoga, hingga meditasi. Setiap konten dapat diunduh untuk dilihat atau didengarkan secara offline . Fitness Hub di Spotify persis seperti layanan langganan Fitness Plus Apple.","0","platform streaming musik spotify meluncurkan fitur fitness hub, yakni pusat untuk aneka konten yang terkait dengan pelatihan kebugaran. fitur ini dirilis berkat kerja sama spotify dengan produsen alat olahraga peloton, serta sejumlah kreator kebugaraan kenamaan. lewat hub ini, pengguna dapat mengakses lebih dari 1.400 kelas dari katalog peloton, tanpa . kontennya tersedia dalam sejumlah bahasa termasuk inggris, spanyol, serta jerman, dari sejumlah instruktur seperti rebecca kennedy, ally love, dan rad lopez, menurut spotify, kontennya mencakup berbagai jenis pelatihan, mulai dari olahraga lari, latihan kekuatan, kardio, yoga, hingga meditasi. setiap konten dapat diunduh untuk dilihat atau didengarkan secara offline . fitness hub di spotify persis seperti layanan langganan fitness plus apple."
"https://tekno.kompas.com/read/2026/04/29/18080077/smartwatch-ini-punya-baterai-100-hari-harga-di-bawah-rp-1-juta","Smartwatch Ini Punya Baterai 100 Hari, Harga di Bawah Rp 1 Juta","KOMPAS.com - Vendor wearable Rogbid resmi meluncurkan arloji pintar terbarunya, Rogbid SpinX yang punya nilai jual utama berupa kapasitas baterai besar. Smartwatch ini dibekali baterai berkapasitas 1.100 mAh yang diklaim mampu bertahan hingga 40 hari untuk penggunaan aktif, atau hingga 100 hari dalam mode siaga. Selain baterai, Rogbid SpinX juga membawa fitur unik berupa roda scroll optik di sisi bodi perangkat. Fitur ini memungkinkan pengguna mengoperasikan berbagai hal, antara lain: Roda scroll optik pada Rogbid SpinX ini didukung sistem sensor tekanan penuh yang diklaim mampu menghadirkan kontrol 360 derajat tanpa titik buta. Dengan begitu, perintah yang diberikan pengguna ke smartwatch bisa dijalankan lebih cepat dan meningkatkan pengalaman pengguna secara keseluruhan.","0","vendor wearable rogbid resmi meluncurkan arloji pintar terbarunya, rogbid spinx yang punya nilai jual utama berupa kapasitas baterai besar. smartwatch ini dibekali baterai berkapasitas 1.100 mah yang diklaim mampu bertahan hingga 40 hari untuk penggunaan aktif, atau hingga 100 hari dalam mode siaga. selain baterai, rogbid spinx juga membawa fitur unik berupa roda scroll optik di sisi bodi perangkat. fitur ini memungkinkan pengguna mengoperasikan berbagai hal, antara lain roda scroll optik pada rogbid spinx ini didukung sistem sensor tekanan penuh yang diklaim mampu menghadirkan kontrol 360 derajat tanpa titik buta. dengan begitu, perintah yang diberikan pengguna ke smartwatch bisa dijalankan lebih cepat dan meningkatkan pengalaman pengguna secara keseluruhan."
"https://health.kompas.com/read/26D29183000568/viral-usg-mata-untuk-ibu-hamil-dokter-tegaskan-ini-faktanya","Viral USG Mata untuk Ibu Hamil, Dokter Tegaskan Ini Faktanya","KOMPAS.com - Istilah “USG mata” untuk mendeteksi preeklamsia pada ibu hamil ramai dibicarakan di sosial media, tetapi pemahaman ini perlu diluruskan. Pemeriksaan yang dimaksud sebenarnya bukan USG mata seperti yang umum digunakan untuk diagnosis penyakit mata, melainkan USG Doppler yang menilai aliran darah di pembuluh sekitar mata. Dokter spesialis obstetri dan ginekologi RSIA Anugerah Semarang, dr. Indra Adi Susianto, MSi.Med, SpOG, menjelaskan bahwa kondisi preeklamsia memang dapat berdampak pada organ penglihatan. “Preeklamsia atau hipertensi dalam kehamilan dapat menyebabkan kerusakan pada retina dan koroid,” kata dr. Indra saat diwawancarai Kompas.com, Selasa (28/4/2026). Ia menambahkan, pemeriksaan menggunakan USG pada area mata bertujuan melihat perubahan yang terjadi akibat gangguan tekanan darah tersebut. Dokter spesialis mata RS Mata JEC Candi Semarang, dr.","0","istilah usg mata untuk mendeteksi preeklamsia pada ibu hamil ramai dibicarakan di sosial media, tetapi pemahaman ini perlu diluruskan. pemeriksaan yang dimaksud sebenarnya bukan usg mata seperti yang umum digunakan untuk diagnosis penyakit mata, melainkan usg doppler yang menilai aliran darah di pembuluh sekitar mata. dokter spesialis obstetri dan ginekologi rsia anugerah semarang, dr. indra adi susianto, msi.med, spog, menjelaskan bahwa kondisi preeklamsia memang dapat berdampak pada organ penglihatan. preeklamsia atau hipertensi dalam kehamilan dapat menyebabkan kerusakan pada retina dan koroid, kata dr. indra saat diwawancarai , selasa 28 4 2026 . ia menambahkan, pemeriksaan menggunakan usg pada area mata bertujuan melihat perubahan yang terjadi akibat gangguan tekanan darah tersebut. dokter spesialis mata rs mata jec candi semarang, dr."
"https://health.kompas.com/read/26D29191100868/preeklamsia-bisa-sebabkan-gangguan-mata-pada-ibu-hamil-ini-penjelasan-dokter","Preeklamsia Bisa Sebabkan Gangguan Mata pada Ibu Hamil, Ini Penjelasan Dokter","KOMPAS.com - Preeklamsia tidak hanya berdampak pada tekanan darah ibu hamil, tetapi juga bisa memengaruhi kesehatan mata hingga menyebabkan gangguan penglihatan. Kondisi ini terjadi karena tekanan darah tinggi selama kehamilan dapat mengganggu aliran darah ke jaringan penting, termasuk retina dan koroid di mata. Dokter spesialis obstetri dan ginekologi RSIA Anugerah Semarang, dr. Indra Adi Susianto, MSi.Med, SpOG, menjelaskan bahwa kerusakan pada bagian mata tersebut bukan hal yang jarang terjadi. “ Preeklamsia atau hipertensi dalam kehamilan dapat menyebabkan kerusakan pada retina dan koroid,” kata dr. Indra saat diwawancarai Kompas.com, Selasa (28/4/2026). Indra menyebutkan bahwa pada kasus preeklamsia berat , gangguan pada retina dapat terjadi dalam persentase yang cukup signifikan.","0","preeklamsia tidak hanya berdampak pada tekanan darah ibu hamil, tetapi juga bisa memengaruhi kesehatan mata hingga menyebabkan gangguan penglihatan. kondisi ini terjadi karena tekanan darah tinggi selama kehamilan dapat mengganggu aliran darah ke jaringan penting, termasuk retina dan koroid di mata. dokter spesialis obstetri dan ginekologi rsia anugerah semarang, dr. indra adi susianto, msi.med, spog, menjelaskan bahwa kerusakan pada bagian mata tersebut bukan hal yang jarang terjadi. preeklamsia atau hipertensi dalam kehamilan dapat menyebabkan kerusakan pada retina dan koroid, kata dr. indra saat diwawancarai , selasa 28 4 2026 . indra menyebutkan bahwa pada kasus preeklamsia berat , gangguan pada retina dapat terjadi dalam persentase yang cukup signifikan."
"https://health.kompas.com/read/26D29121600368/apa-yang-terjadi-pada-tubuh-jika-minum-softdrink-tiap-hari-","Apa yang Terjadi pada Tubuh Jika Minum Softdrink Tiap Hari?","KOMPAS.com - Minuman berkarbonasi sangat populer dan mudah ditemukan di mana saja. Meski menyegarkan, minuman ini jauh dari kata sehat. Berbagai produk soda bebas gula kini bermunculan untuk menarik minat masyarakat. Namun, apakah mengonsumsinya setiap hari aman bagi kesehatan? ""Meskipun soda secara teknis berkontribusi pada asupan cairan, tapi sangat sedikit manfaat nutrisinya,"" jelas ahli diet terdaftar di Kanada, Brittany Brown, RD, IBCLC, CDE, menyadur Real Simple , Selasa (28/4/2026). ""Banyak jenis yang mengandung kafein, gula tambahan atau pemanis, dan asam fosfat yang terkait dengan peningkatan gula darah dan erosi gigi ketika dikonsumsi secara sering,"" tambah dia. Dengan kata lain, menjadikan soda sebagai minuman sehari-hari ternyata membawa dampak buruk jangka panjang dan tidak disarankan.","0","minuman berkarbonasi sangat populer dan mudah ditemukan di mana saja. meski menyegarkan, minuman ini jauh dari kata sehat. berbagai produk soda bebas gula kini bermunculan untuk menarik minat masyarakat. namun, apakah mengonsumsinya setiap hari aman bagi kesehatan meskipun soda secara teknis berkontribusi pada asupan cairan, tapi sangat sedikit manfaat nutrisinya, jelas ahli diet terdaftar di kanada, brittany brown, rd, ibclc, cde, menyadur real simple , selasa 28 4 2026 . banyak jenis yang mengandung kafein, gula tambahan atau pemanis, dan asam fosfat yang terkait dengan peningkatan gula darah dan erosi gigi ketika dikonsumsi secara sering, tambah dia. dengan kata lain, menjadikan soda sebagai minuman sehari hari ternyata membawa dampak buruk jangka panjang dan tidak disarankan."
"https://health.kompas.com/read/26D29200000868/banyak-ibu-hamil-tak-sadar-penglihatan-kabur-bisa-tanda-preeklamsia","Banyak Ibu Hamil Tak Sadar, Penglihatan Kabur Bisa Tanda Preeklamsia","KOMPAS.com - Gangguan penglihatan saat hamil sering dianggap keluhan biasa, padahal bisa menjadi tanda kondisi serius seperti preeklamsia. Preeklamsia merupakan gangguan kehamilan yang ditandai tekanan darah tinggi dan dapat berdampak ke berbagai organ, termasuk mata. Dokter spesialis obstetri dan ginekologi RSIA Anugerah Semarang, dr. Indra Adi Susianto, MSi.Med, SpOG, menjelaskan bahwa tekanan darah tinggi dapat memengaruhi jaringan mata. “Preeklamsia dapat menyebabkan kerusakan pada retina dan koroid,” kata dr. Indra saat diwawancarai Kompas.com, Selasa (28/4/2026). Salah satu gejala yang perlu diwaspadai adalah perubahan pada penglihatan, seperti kabur atau tidak fokus. Gangguan ini terjadi karena aliran darah ke retina terganggu akibat tekanan darah yang meningkat.","0","gangguan penglihatan saat hamil sering dianggap keluhan biasa, padahal bisa menjadi tanda kondisi serius seperti preeklamsia. preeklamsia merupakan gangguan kehamilan yang ditandai tekanan darah tinggi dan dapat berdampak ke berbagai organ, termasuk mata. dokter spesialis obstetri dan ginekologi rsia anugerah semarang, dr. indra adi susianto, msi.med, spog, menjelaskan bahwa tekanan darah tinggi dapat memengaruhi jaringan mata. preeklamsia dapat menyebabkan kerusakan pada retina dan koroid, kata dr. indra saat diwawancarai , selasa 28 4 2026 . salah satu gejala yang perlu diwaspadai adalah perubahan pada penglihatan, seperti kabur atau tidak fokus. gangguan ini terjadi karena aliran darah ke retina terganggu akibat tekanan darah yang meningkat."
"https://money.kompas.com/read/2026/04/29/215719826/phapros-peha-rombak-dewan-direksi-dan-komisaris-berikut-susunan-terbarunya","Phapros (PEHA) Rombak Dewan Direksi dan Komisaris, Berikut Susunan Terbarunya","JAKARTA, KOMPAS.com - Emiten farmasi PT Phapros Tbk (PEHA) melakukan perombakan Dewan Komisaris dan Direksi melalui Rapat Umum Pemegang Saham Luar Biasa (RUPSLB), Senin (27/3/2026). Di mana, pemegang saham memberhentikan secara terhormat Maxi Rein Rondonuwu sebagai Komisaris Utama dan Chrisma Aryani Albandjar selaku Komisaris Independen. Di jajaran Direksi, RUPSLB menyetujui pencopotan Yudhi Rangkuti dari kursi Direktur Keuangan, Manajemen Risiko & SDM. PEHA PT Phapros Tbk (PEHA) menyiapkan langkah strategis menghadapi perlambatan sektor farmasi Nasional Selanjutnya, pemegang saham menyetujui pengangkatan Alfi N. Rustam selaku Komisaris Utama, Nurjayanto Kusumawardhono sebagai Komisaris Independen. Untuk Dewan Direksi, RUPSLB menunjuk Intan Abdams Katoppo sebagai Direktur Utama.","0","jakarta, emiten farmasi pt phapros tbk peha melakukan perombakan dewan komisaris dan direksi melalui rapat umum pemegang saham luar biasa rupslb , senin 27 3 2026 . di mana, pemegang saham memberhentikan secara terhormat maxi rein rondonuwu sebagai komisaris utama dan chrisma aryani albandjar selaku komisaris independen. di jajaran direksi, rupslb menyetujui pencopotan yudhi rangkuti dari kursi direktur keuangan, manajemen risiko sdm. peha pt phapros tbk peha menyiapkan langkah strategis menghadapi perlambatan sektor farmasi nasional selanjutnya, pemegang saham menyetujui pengangkatan alfi n. rustam selaku komisaris utama, nurjayanto kusumawardhono sebagai komisaris independen. untuk dewan direksi, rupslb menunjuk intan abdams katoppo sebagai direktur utama."
