"url","judul","narasi","label","clean_text"
"https://finance.detik.com/bursa-dan-valas/d-8468003/ptba-kebut-proyek-dme-bmri-siap-bagi-dividen-rp-44-47-t","PTBA Kebut Proyek DME, BMRI Siap Bagi Dividen Rp 44,47 T","Indeks Harga Saham Gabungan (IHSG) ditutup menguat 0,41% ke posisi 7.101,23 pada perdagangan Rabu (29/4). Penguatan indeks didorong oleh kinerja saham TLKM yang naik 1,77%, IMPC melesat 7,44%, serta APIC yang melonjak 14,50%. Sementara itu, pelemahan terdalam terjadi pada saham TPIA yang turun 4,50%, disusul DSSA turun 2,55% dan MORA terkoreksi 4,43%. Di sisi lain, investor asing masih mencatatkan aksi jual bersih sebesar Rp 986,58 miliar di pasar reguler, serta Rp 1,19 triliun di seluruh pasar. Secara sektoral, mayoritas sektor berada di zona merah, dengan 9 dari 11 sektor mengalami penurunan. Sektor basic industry menjadi yang paling tertekan dengan penurunan 1,08%, sedangkan sektor industrial mencatat kenaikan tertinggi sebesar 2,41%. SCROLL TO CONTINUE WITH CONTENT Pergerakan bursa global cenderung beragam. Indeks Dow Jones turun 0,57% ke level 48.","0","indeks harga saham gabungan ihsg ditutup menguat 0,41 ke posisi 7.101,23 pada perdagangan rabu 29 4 . penguatan indeks didorong oleh kinerja saham tlkm yang naik 1,77 , impc melesat 7,44 , serta apic yang melonjak 14,50 . sementara itu, pelemahan terdalam terjadi pada saham tpia yang turun 4,50 , disusul dssa turun 2,55 dan mora terkoreksi 4,43 . di sisi lain, investor asing masih mencatatkan aksi jual bersih sebesar rp 986,58 miliar di pasar reguler, serta rp 1,19 triliun di seluruh pasar. secara sektoral, mayoritas sektor berada di zona merah, dengan 9 dari 11 sektor mengalami penurunan. sektor basic industry menjadi yang paling tertekan dengan penurunan 1,08 , sedangkan sektor industrial mencatat kenaikan tertinggi sebesar 2,41 . pergerakan bursa global cenderung beragam. indeks dow jones turun 0,57 ke level 48."
"https://finance.detik.com/energi/d-8467427/ada-sekjen-esdm-ini-daftar-komisaris-terbaru-pln","Ada Sekjen ESDM, Ini Daftar Komisaris Terbaru PLN","PT PLN (Persero) resmi mengumumkan Sekretaris Jenderal (Sekjen) Kementerian Energi dan Sumber Daya Mineral (ESDM), Ahmad Erani Yustika, sebagai komisaris baru. Sejalan dengan hal tersebut, perseroan juga mengumumkan pemberhentian Dadan Kusdiana dari kursi Komisaris PLN. Berdasarkan keterbukaan informasi di Bursa Efek Indonesia, keputusan ini ditetapkan melalui keputusan pemegang saham PLN Nomor 243 Tahun 2026 dan Nomor SK.084/DI-DAM/DO/2026 tentang pemberhentian dan pengangkatan anggota Dewan Komisaris. ""Memberhentikan dengan hormat Sdr. Dadan Kusdiana sebagai Komisaris Perseroan; Mengangkat Sdr. Ahmad Erani Yustika sebagai Komisaris Perseroan,"" tulis Manajemen PLN dikutip dari Keterbukaan Informasi, Rabu (29/4/2026). SCROLL TO CONTINUE WITH CONTENT Perseroan menegaskan, tidak terdapat dampak material atas informasi tersebut.","0","pt pln persero resmi mengumumkan sekretaris jenderal sekjen kementerian energi dan sumber daya mineral esdm , ahmad erani yustika, sebagai komisaris baru. sejalan dengan hal tersebut, perseroan juga mengumumkan pemberhentian dadan kusdiana dari kursi komisaris pln. berdasarkan keterbukaan informasi di bursa efek indonesia, keputusan ini ditetapkan melalui keputusan pemegang saham pln nomor 243 tahun 2026 dan nomor sk.084 di dam do 2026 tentang pemberhentian dan pengangkatan anggota dewan komisaris. memberhentikan dengan hormat sdr. dadan kusdiana sebagai komisaris perseroan mengangkat sdr. ahmad erani yustika sebagai komisaris perseroan, tulis manajemen pln keterbukaan informasi, rabu 29 4 2026 . perseroan menegaskan, tidak terdapat dampak material atas informasi tersebut."
"https://finance.detik.com/bursa-dan-valas/d-8468062/ihsg-pagi-ini-kebakaran-saham-saham-big-bank-rontok","IHSG Pagi Ini Kebakaran, Saham-saham Big Bank Rontok!","Indeks Harga Saham Gabungan (IHSG) pada perdagangan hari ini dibuka melemah. IHSG bergerak pada zona merah di bawah level 7.100. Berdasarkan data RTI, Kamis (30/4/2026), pada pukul 09.07 WIB IHSG berada di level 7.059,32 atau melemah hingga 41,88 poin (0,58%). Padahal pada pembukaan perdagangan, IHSG sempat bertengger di zona hijau 7.103,25. IHSG bergerak pada rentang terendah 7.050,45 dan tertinggi 7.109. Nilai transaksi indeks pada perdagangan pagi ini mencapai Rp 1,83 triliun dengan melibatkan 4,31 miliar lembar saham yang diperdagangkan sebanyak 230.391 kali. SCROLL TO CONTINUE WITH CONTENT Dari jumlah transaksi itu, sebanyak 211 saham menguat, 331 saham melemah dan 154 saham stagnan. Saham-saham Big Bank tercatat menjadi bagian yang turun pada pagi hari ini.","0","indeks harga saham gabungan ihsg pada perdagangan hari ini dibuka melemah. ihsg bergerak pada zona merah di bawah level 7.100. berdasarkan data rti, kamis 30 4 2026 , pada pukul 09.07 wib ihsg berada di level 7.059,32 atau melemah hingga 41,88 poin 0,58 . padahal pada pembukaan perdagangan, ihsg sempat bertengger di zona hijau 7.103,25. ihsg bergerak pada rentang terendah 7.050,45 dan tertinggi 7.109. nilai transaksi indeks pada perdagangan pagi ini mencapai rp 1,83 triliun dengan melibatkan 4,31 miliar lembar saham yang diperdagangkan sebanyak 230.391 kali. dari jumlah transaksi itu, sebanyak 211 saham menguat, 331 saham melemah dan 154 saham stagnan. saham saham big bank tercatat menjadi bagian yang turun pada pagi hari ini."
"https://finance.detik.com/moneter/d-8467961/the-fed-masih-tahan-suku-bunga-perbedaan-pendapat-mencuat","The Fed Masih Tahan Suku Bunga, Perbedaan Pendapat Mencuat","Bank sentral Amerika Serikat (AS), Federal Reserve (The Fed), kembali menahan suku bunga acuan di level 3,50-3,75%. Keputusan ini diambil di tengah perbedaan pendapat di antara anggota dewan The Fed. Dalam pertemuan Federal Open Market Committee (FOMC) yang berlangsung pada Rabu (29/4) waktu setempat, para pejabat bank sentral AS banyak berselisih pendapat terkait dampak kebijakan dari inflasi yang terus-menerus. Sebanyak delapan anggota, termasuk Jerome Powell yang hingga kini masih menjabat sebagai ketua The Fed, mendukung arah kebijakan untuk mempertahankan suku bunga dengan memberi sinyal pelonggaran ( easing ). SCROLL TO CONTINUE WITH CONTENT Keputusan tersebut sesuai dengan prediksi pasar, yang memperkirakan The Fed tidak mengubah suku bunga acuan bulan ini. Sementara empat anggota menyatakan beda pendapat dengan posisi yang tidak seragam.","0","bank sentral amerika serikat as , federal reserve the fed , kembali menahan suku bunga acuan di level 3,50 3,75 . keputusan ini diambil di tengah perbedaan pendapat di antara anggota dewan the fed. dalam pertemuan federal open market committee fomc yang berlangsung pada rabu 29 4 waktu setempat, para pejabat bank sentral as banyak berselisih pendapat terkait dampak kebijakan dari inflasi yang terus menerus. sebanyak delapan anggota, termasuk jerome powell yang hingga kini masih menjabat sebagai ketua the fed, mendukung arah kebijakan untuk mempertahankan suku bunga dengan memberi sinyal pelonggaran easing . keputusan tersebut sesuai dengan prediksi pasar, yang memperkirakan the fed tidak mengubah suku bunga acuan bulan ini. sementara empat anggota menyatakan beda pendapat dengan posisi yang tidak seragam."
"https://finance.detik.com/foto-bisnis/d-8467615/harga-plastik-melonjak-di-tengah-gejolak-global","Harga Plastik Melonjak di Tengah Gejolak Global","Jakarta - Lonjakan harga plastik hingga 30 persen dorong aktivitas pengepul di Tanjung Priok, pemulung pun kecipratan peluang peningkatan penghasilan.","0","lonjakan harga plastik hingga 30 persen dorong aktivitas pengepul di tanjung priok, pemulung pun kecipratan peluang peningkatan penghasilan."
"https://finance.detik.com/industri/d-8467844/daftar-lengkap-proyek-rp-116-triliun-yang-diresmikan-prabowo","Daftar Lengkap Proyek Rp 116 Triliun yang Diresmikan Prabowo","Proyek hilirisasi strategis nasional diresmikan Presiden Prabowo Subianto. Ada 13 proyek hilirisasi yang merupakan proyek fase 2 yang dibesut pemerintah lewat BPI Danantara. Prabowo mengatakan groundbreaking proyek hilirisasi sangat membanggakan. Investasi yang digelontorkan untuk 13 proyek tersebut sebesar Rp 116 triliun meliputi proyek energi, mineral dan tambang, hingga pertanian. ""Menurut pendapat saya ini cukup bersejarah dan sangat membanggakan yaitu groundbreaking hilirisasi tahap kedua, yang mencakup 13 proyek strategis hilirisasi senilai kurang lebih Rp 116 triliun meliputi lima proyek di sektor energi 5 proyek di sektor mineral, 3 proyek di sektor pertanian,"" papar Prabowo dalam peresmian dimulainya 13 proyek hilirisasi, di Cilacap, Jawa Tengah Rabu (29/4/2026). SCROLL TO CONTINUE WITH CONTENT Baginya, hilirisasi adalah jalan menuju kebangkitan bangsa Indonesia.","0","proyek hilirisasi strategis nasional diresmikan presiden prabowo subianto. ada 13 proyek hilirisasi yang merupakan proyek fase 2 yang dibesut pemerintah lewat bpi danantara. prabowo mengatakan groundbreaking proyek hilirisasi sangat membanggakan. investasi yang digelontorkan untuk 13 proyek tersebut sebesar rp 116 triliun meliputi proyek energi, mineral dan tambang, hingga pertanian. menurut pendapat saya ini cukup bersejarah dan sangat membanggakan yaitu groundbreaking hilirisasi tahap kedua, yang mencakup 13 proyek strategis hilirisasi senilai kurang lebih rp 116 triliun meliputi lima proyek di sektor energi 5 proyek di sektor mineral, 3 proyek di sektor pertanian, papar prabowo dalam peresmian dimulainya 13 proyek hilirisasi, di cilacap, jawa tengah rabu 29 4 2026 . baginya, hilirisasi adalah jalan menuju kebangkitan bangsa indonesia."
"https://finance.detik.com/infrastruktur/d-8467291/alasan-gerbong-wanita-ada-di-ujung-krl","Alasan Gerbong Wanita Ada di Ujung KRL","Menteri Perhubungan Dudy Purwagandhi buka suara terkait usulan gerbong khusus wanita dipindahkan ke tengah rangkaian KRL, imbas insiden maut yang melibatkan KA Argo Bromo Anggrek relasi Gambir-Surabaya Pasar Turi dengan KRL rute Kampung Bandan-Cikarang pada Senin (27/4) malam. Menurutnya, keselamatan dan keamanan adalah hal utama bagi semua penumpang kereta tanpa membedakan gender, baik perempuan maupun laki-laki. ""Keselamatan kita tidak mengenal atau membedakan gender. Jadi, penempatan gerbong untuk wanita, baik di depan maupun di belakang, untuk memudahkan juga memberikan kenyamanan,"" kata Dudy kepada wartawan selama berada di rangkaian KRL menuju Stasiun Cikarang, Rabu (29/4/2026). SCROLL TO CONTINUE WITH CONTENT Ia menjelaskan penempatan gerbong wanita selama ini berada di bagian depan dan belakang rangkaian agar penumpang perempuan bisa dengan mudah mengaksesnya.","0","menteri perhubungan dudy purwagandhi buka suara terkait usulan gerbong khusus wanita dipindahkan ke tengah rangkaian krl, imbas insiden maut yang melibatkan ka argo bromo anggrek relasi gambir surabaya pasar turi dengan krl rute kampung bandan cikarang pada senin 27 4 malam. menurutnya, keselamatan dan keamanan adalah hal utama bagi semua penumpang kereta tanpa membedakan gender, baik perempuan maupun laki laki. keselamatan kita tidak mengenal atau membedakan gender. jadi, penempatan gerbong untuk wanita, baik di depan maupun di belakang, untuk memudahkan juga memberikan kenyamanan, kata dudy kepada wartawan selama berada di rangkaian krl menuju stasiun cikarang, rabu 29 4 2026 . ia menjelaskan penempatan gerbong wanita selama ini berada di bagian depan dan belakang rangkaian agar penumpang perempuan bisa dengan mudah mengaksesnya."
"https://finance.detik.com/bursa-dan-valas/d-8468108/dolar-as-ngamuk-lagi-dekati-rp-17-400","Dolar AS Ngamuk Lagi Dekati Rp 17.400!","Nilai tukar dolar Amerika Serikat (AS) kembali menguat terhadap rupiah pagi ini. Mata uang Paman Sam bergerak naik dan masih berada di level Rp 17.300-an. Dikutip dari data Bloomberg, Kamis (30/4/2026), nilai tukar dolar AS terpantau berada pada level Rp 17.368 atau naik sebesar 42 poin (0,24%). Sementara itu, pergerakan dolar AS terhadap sejumlah mata uang lainnya cenderung melemah. Dolar AS terpantau melemah terhadap yen Jepang,dolar Australia,dolar Singapura, yuan China, poundsterling namun menguat terhadap euro. SCROLL TO CONTINUE WITH CONTENT Secara rinci, mata uang Paman Sam melemah 0,08% terhadap yen Jepang, melemah 0,13% terhadap dolar Australia dan melemah 0,05% terhadap dolar Singapura. Dolar AS juga melemah 0,01% terhadap yuan China, turun 0,04% terhadap pound sterling, namun menguat 0,02% terhadap euro.","0","nilai tukar dolar amerika serikat as kembali menguat terhadap rupiah pagi ini. mata uang paman sam bergerak naik dan masih berada di level rp 17.300 an. data bloomberg, kamis 30 4 2026 , nilai tukar dolar as terpantau berada pada level rp 17.368 atau naik sebesar 42 poin 0,24 . sementara itu, pergerakan dolar as terhadap sejumlah mata uang lainnya cenderung melemah. dolar as terpantau melemah terhadap yen jepang,dolar australia,dolar singapura, yuan china, poundsterling namun menguat terhadap euro. secara rinci, mata uang paman sam melemah 0,08 terhadap yen jepang, melemah 0,13 terhadap dolar australia dan melemah 0,05 terhadap dolar singapura. dolar as juga melemah 0,01 terhadap yuan china, turun 0,04 terhadap pound sterling, namun menguat 0,02 terhadap euro."
"https://finance.detik.com/bursa-dan-valas/d-8468063/pendapatan-usaha-tumbuh-10-4-jasa-marga-bukukan-laba-bersih-rp-774-7-m","Pendapatan Usaha Tumbuh 10,4%, Jasa Marga Bukukan Laba Bersih Rp 774,7 M","PT Jasa Marga (Persero) Tbk (""Perseroan"") mengawali tahun 2026 dengan kinerja positif. Pada Kuartal I 2026, Perseroan membukukan Pendapatan Usaha sebesar Rp5,1 triliun atau tumbuh 10,4% dari Kuartal I Tahun 2025. Pendapatan Usaha Perseroan merupakan kontribusi dari kinerja Pendapatan Tol sebesar Rp4,7 triliun dan kinerja Pendapatan Usaha Lain sebesar Rp 397,6 miliar, masing-masing naik sebesar 9,4% dan 24,4% dibandingkan dengan periode sebelumnya. Direktur Utama Jasa Marga Rivan A. Purwantono menyampaikan sejalan dengan pertumbuhan pendapatan usaha, EBITDA Perseroan tercatat sebesar Rp3,4 triliun, meningkat 10,7% dibanding periode yang sama tahun lalu dengan margin EBITDA yang terjaga di level 66,1%. ''Capaian ini mencerminkan konsistensi Perseroan dalam pengendalian beban usaha serta optimalisasi kinerja operasional,'' ujar Rivan dalam keterangannya, Kamis (30/4/2026).","0","pt jasa marga persero tbk perseroan mengawali tahun 2026 dengan kinerja positif. pada kuartal i 2026, perseroan membukukan pendapatan usaha sebesar rp5,1 triliun atau tumbuh 10,4 dari kuartal i tahun 2025. pendapatan usaha perseroan merupakan kontribusi dari kinerja pendapatan tol sebesar rp4,7 triliun dan kinerja pendapatan usaha lain sebesar rp 397,6 miliar, masing masing naik sebesar 9,4 dan 24,4 dibandingkan dengan periode sebelumnya. direktur utama jasa marga rivan a. purwantono menyampaikan sejalan dengan pertumbuhan pendapatan usaha, ebitda perseroan tercatat sebesar rp3,4 triliun, meningkat 10,7 dibanding periode yang sama tahun lalu dengan margin ebitda yang terjaga di level 66,1 . capaian ini mencerminkan konsistensi perseroan dalam pengendalian beban usaha serta optimalisasi kinerja operasional, ujar rivan dalam keterangannya, kamis 30 4 2026 ."
"https://finance.detik.com/energi/d-8467998/negosiasi-as-iran-buntu-harga-minyak-dunia-naik-jadi-us-118-barel","Negosiasi AS-Iran Buntu, Harga Minyak Dunia Naik Jadi US$ 118/Barel","Harga minyak mentah dunia melonjak tajam hingga lebih dari 6% imbas buntunya negosiasi antara Amerika Serikat (AS) dan Iran. Kenaikan harga minyak ini menunjukkan kekhawatiran investor terhadap normalisasi arus minyak melalui Selat Hormuz tak akan terjadi dalam waktu dekat. Dikutip dari CNBC , Kamis (30/4/2026), harga minyak mentah Brent yang kerap menjadi patokan global tercatat naik sekitar 6% dan berada di level US$ 118,03 per barel pada akhir perdagangan Rabu (29/4) kemarin. Begitu juga dengan harga minyak mentah West Texas Intermediate (WTI) naik hampir 7% dan ditutup pada US$ 106,88 per barel. Kenaikan ini memperpanjang reli tajam harga minyak selama sepekan terakhir. SCROLL TO CONTINUE WITH CONTENT Untuk diketahui, upaya negosiasi antara AS dan Iran guna mengakhiri perang telah terhenti dalam beberapa hari terakhir.","0","harga minyak mentah dunia melonjak tajam hingga lebih dari 6 imbas buntunya negosiasi antara amerika serikat as dan iran. kenaikan harga minyak ini menunjukkan kekhawatiran investor terhadap normalisasi arus minyak melalui selat hormuz tak akan terjadi dalam waktu dekat. cnbc , kamis 30 4 2026 , harga minyak mentah brent yang kerap menjadi patokan global tercatat naik sekitar 6 dan berada di level us 118,03 per barel pada akhir perdagangan rabu 29 4 kemarin. begitu juga dengan harga minyak mentah west texas intermediate wti naik hampir 7 dan ditutup pada us 106,88 per barel. kenaikan ini memperpanjang reli tajam harga minyak selama sepekan terakhir. untuk diketahui, upaya negosiasi antara as dan iran guna mengakhiri perang telah terhenti dalam beberapa hari terakhir."
"https://finance.detik.com/bursa-dan-valas/d-8468083/bri-cetak-laba-rp-15-5-t-di-kuartal-i-2026","BRI Cetak Laba Rp 15,5 T di Kuartal I-2026","PT Bank Rakyat Indonesia (Persero) Tbk (BBRI) membukukan pertumbuhan laba bersih 13,7% menjadi Rp 15,5 triliun sepanjang kuartal I-2026. Capaian ini ditopang oleh pertumbuhan pada fungsi intermediasi dan pendapatan. Dari sisi kredit, BRI membukukan penyaluran pembiayaan total sebesar Rp 1.562 triliun sepanjang kuartal I-2026. BRI mencatat penyaluran Kredit Usaha Rakyat (KUR) sebesar Rp 47,09 triliun, sementara Fasilitas Likuiditas Pembiayaan Perumahan (FLPP) sebesar Rp 17,13 triliun kepada 125 ribu nasabah pinjaman. ""BRI berhasil mencatatkan laba bersih pada triwulan I-2026 sebesar Rp15,5 triliun atau tumbuh 13,7% secara year-on-year,"" ungkap Direktur Utama BRI, Hery Gunardi, dalam konferensi pers virtual, Kamis (30/4/2026). SCROLL TO CONTINUE WITH CONTENT Hingga Maret 2026, BRI membukukan Dana Pihak Ketiga (DPK) sebesar Rp 1.555 triliun, tumbuh 9,4%.","0","pt bank rakyat indonesia persero tbk bbri membukukan pertumbuhan laba bersih 13,7 menjadi rp 15,5 triliun sepanjang kuartal i 2026. capaian ini ditopang oleh pertumbuhan pada fungsi intermediasi dan pendapatan. dari sisi kredit, bri membukukan penyaluran pembiayaan total sebesar rp 1.562 triliun sepanjang kuartal i 2026. bri mencatat penyaluran kredit usaha rakyat kur sebesar rp 47,09 triliun, sementara fasilitas likuiditas pembiayaan perumahan flpp sebesar rp 17,13 triliun kepada 125 ribu nasabah pinjaman. bri berhasil mencatatkan laba bersih pada triwulan i 2026 sebesar rp15,5 triliun atau tumbuh 13,7 secara year on year, ungkap direktur utama bri, hery gunardi, dalam konferensi pers virtual, kamis 30 4 2026 . hingga maret 2026, bri membukukan dana pihak ketiga dpk sebesar rp 1.555 triliun, tumbuh 9,4 ."
"https://finance.detik.com/berita-ekonomi-bisnis/d-8467421/ingat-batas-lapor-spt-pajak-hari-ini-telat-kena-denda","Ingat! Batas Lapor SPT Pajak Hari Ini, Telat Kena Denda","Batas waktu pelaporan Surat Pemberitahuan (SPT) Tahunan Pajak Penghasilan (PPh) tahun 2025 akan berakhir hari ini, Kamis (30/4). Kebijakan itu berlaku bersamaan untuk wajib pajak orang pribadi maupun wajib pajak badan. Warga negara Indonesia (WNI) yang sudah memiliki Nomor Pokok Wajib Pajak (NPWP) diwajibkan lapor SPT pajak. Apabila telat bahkan tidak melapor, akan dikenakan sanksi administrasi atau denda. Denda yang tidak lapor SPT pajak tahunan tertuang dalam Undang-Undang Nomor 28 Tahun 2007 tentang Ketentuan Umum dan Tata Cara Perpajakan (UU KUP). Dalam pasal 7 dijelaskan, sanksi administrasi berupa denda dikenakan sebesar Rp 100 ribu untuk wajib pajak orang pribadi dan Rp 1 juta untuk wajib pajak badan.","0","batas waktu pelaporan surat pemberitahuan spt tahunan pajak penghasilan pph tahun 2025 akan berakhir hari ini, kamis 30 4 . kebijakan itu berlaku bersamaan untuk wajib pajak orang pribadi maupun wajib pajak badan. warga negara indonesia wni yang sudah memiliki nomor pokok wajib pajak npwp diwajibkan lapor spt pajak. apabila telat bahkan tidak melapor, akan dikenakan sanksi administrasi atau denda. denda yang tidak lapor spt pajak tahunan tertuang dalam undang undang nomor 28 tahun 2007 tentang ketentuan umum dan tata cara perpajakan uu kup . dalam pasal 7 dijelaskan, sanksi administrasi berupa denda dikenakan sebesar rp 100 ribu untuk wajib pajak orang pribadi dan rp 1 juta untuk wajib pajak badan."
"https://finance.detik.com/berita-ekonomi-bisnis/d-8468105/harga-emas-antam-anjlok-lagi","Harga Emas Antam Anjlok Lagi!","Harga emas Antam kembali turun pada perdagangan hari ini. Harga emas Antam 24 karat turun Rp 15.000 per gram menjadi Rp 2.769.000 per gram. Berdasarkan situs Logam Mulia Antam, Kamis (30/4/2026), satuan harga emas hari ini yang terkecil ukuran 0,5 gram berada di angka Rp 1.434.500. Sementara harga emas 10 gram dijual dengan harga Rp 27.185.000 dan ukuran emas terbesar yakni 1.000 gram (1 kg) dibanderol Rp 2.709.600.000. Jika ditarik dalam sepekan terakhir, harga emas Antam turun dengan rentang Rp 2.805.000 - Rp 2.769.000 per gram. Dalam sebulan terakhir harga emas Antam juga turun dengan rentang Rp 2.807.000 - Rp 2.769.000 per gram. SCROLL TO CONTINUE WITH CONTENT Sementara itu, buyback harga emas bahkan turun Rp 24.000 per gram menjadi Rp 2.549.000 per gram. Harga buyback adalah jika Anda ingin menjual emas, maka Antam akan membelinya dengan harga tersebut.","0","harga emas antam kembali turun pada perdagangan hari ini. harga emas antam 24 karat turun rp 15.000 per gram menjadi rp 2.769.000 per gram. berdasarkan situs logam mulia antam, kamis 30 4 2026 , satuan harga emas hari ini yang terkecil ukuran 0,5 gram berada di angka rp 1.434.500. sementara harga emas 10 gram dijual dengan harga rp 27.185.000 dan ukuran emas terbesar yakni 1.000 gram 1 kg dibanderol rp 2.709.600.000. jika ditarik dalam sepekan terakhir, harga emas antam turun dengan rentang rp 2.805.000 rp 2.769.000 per gram. dalam sebulan terakhir harga emas antam juga turun dengan rentang rp 2.807.000 rp 2.769.000 per gram. sementara itu, buyback harga emas bahkan turun rp 24.000 per gram menjadi rp 2.549.000 per gram. harga buyback adalah jika anda ingin menjual emas, maka antam akan membelinya dengan harga tersebut."
"https://health.detik.com/berita-detikhealth/d-8466919/viral-kekerasan-daycare-diy-idai-bantu-ortu-pulihkan-trauma-anak-siap-jadi-saksi-ahli","Viral Kekerasan Daycare DIY, IDAI Bantu Ortu Pulihkan Trauma Anak-Siap Jadi Saksi Ahli","Kasus dugaan kekerasan pada anak di sebuah daycare di Yogyakarta viral disorot. Di tengah proses hukum yang berjalan, Ikatan Dokter Anak Indonesia (IDAI) menegaskan fokus utamanya saat ini adalah membantu pemulihan kondisi psikologis anak dan mendampingi orang tua korban. Ketua IDAI Piprim Basarah Yanuarso, menyatakan kasus tersebut sudah masuk ranah pidana sehingga penanganan utamanya diserahkan kepada aparat kepolisian. ""Saya kira karena kasus di Yogyakarta sudah masuk ranah pidana, biar ditangani polisi. Dari IDAI, kami bisa menjadi saksi ahli jika dibutuhkan,"" ujar Piprim dalam konferensi pers Rabu (29/4/2026). SCROLL TO CONTINUE WITH CONTENT Piprim menegaskan peran IDAI saat ini adalah memberikan pendampingan kepada keluarga korban, terutama dalam menangani trauma yang dialami anak-anak.","0","kasus dugaan kekerasan pada anak di sebuah daycare di yogyakarta viral disorot. di tengah proses hukum yang berjalan, ikatan dokter anak indonesia idai menegaskan fokus utamanya saat ini adalah membantu pemulihan kondisi psikologis anak dan mendampingi orang tua korban. ketua idai piprim basarah yanuarso, menyatakan kasus tersebut sudah masuk ranah pidana sehingga penanganan utamanya diserahkan kepada aparat kepolisian. saya kira karena kasus di yogyakarta sudah masuk ranah pidana, biar ditangani polisi. dari idai, kami bisa menjadi saksi ahli jika dibutuhkan, ujar piprim dalam konferensi pers rabu 29 4 2026 . piprim menegaskan peran idai saat ini adalah memberikan pendampingan kepada keluarga korban, terutama dalam menangani trauma yang dialami anak anak."
"https://health.detik.com/berita-detikhealth/d-8467201/cuaca-labil-bikin-mudah-sakit-ini-cara-jaga-daya-tahan-tubuh","Cuaca Labil Bikin Mudah Sakit, Ini Cara Jaga Daya Tahan Tubuh","Belakangan ini cuaca sering berubah dalam waktu singkat. Pagi hingga siang hari terasa sangat terik, tetapi memasuki sore atau malam hujan turun cukup deras. Perubahan cuaca seperti ini sering kali membuat tubuh lebih rentan terserang penyakit. Untuk itu, penting untuk menerapkan kebiasaan sehat agar tubuh tetap fit dan tidak mudah sakit di tengah cuaca yang berubah-ubah. Berikut beberapa langkah yang bisa dilakukan untuk menjaga daya tahan tubuh tetap optimal. 1. Konsumsi Makanan Bergizi SCROLL TO CONTINUE WITH CONTENT Menjaga daya tahan tubuh bisa dimulai dari asupan nutrisi harian. Makanan bergizi seimbang tidak hanya terdiri dari sayur dan buah, tetapi juga perlu dilengkapi protein, lemak, dan karbohidrat dengan porsi yang sesuai. Asupan nutrisi yang lengkap membantu tubuh mendapatkan energi sekaligus menjaga sistem imun agar tetap bekerja optimal. 2. Olahraga Minimal 30 Menit Sehari","0","belakangan ini cuaca sering berubah dalam waktu singkat. pagi hingga siang hari terasa sangat terik, tetapi memasuki sore atau malam hujan turun cukup deras. perubahan cuaca seperti ini sering kali membuat tubuh lebih rentan terserang penyakit. untuk itu, penting untuk menerapkan kebiasaan sehat agar tubuh tetap fit dan tidak mudah sakit di tengah cuaca yang berubah ubah. berikut beberapa langkah yang bisa dilakukan untuk menjaga daya tahan tubuh tetap optimal. 1. konsumsi makanan bergizi menjaga daya tahan tubuh bisa dimulai dari asupan nutrisi harian. makanan bergizi seimbang tidak hanya terdiri dari sayur dan buah, tetapi juga perlu dilengkapi protein, lemak, dan karbohidrat dengan porsi yang sesuai. asupan nutrisi yang lengkap membantu tubuh mendapatkan energi sekaligus menjaga sistem imun agar tetap bekerja optimal. 2. olahraga minimal 30 menit sehari"
"https://health.detik.com/berita-detikhealth/d-8467182/jangan-tunggu-anak-sakit-deteksi-dini-dan-vaksinasi-itu-penting","Jangan Tunggu Anak Sakit, Deteksi Dini dan Vaksinasi Itu Penting","Setelah menjadi orang tua, kesehatan anak kerap menjadi prioritas sekaligus sumber kekhawatiran, terutama saat anak yang sebelumnya ceria tiba-tiba mengeluh sakit. Padahal, banyak gangguan kesehatan dapat dicegah atau ditangani lebih cepat melalui deteksi dini dengan pemantauan rutin serta mengenali tanda-tanda awal yang perlu diwaspadai. Sebagai bagian dari dukungan kesehatan anak, Bethsaida Hospital Serang menyediakan layanan pemeriksaan kesehatan anak serta layanan vaksinasi yang dapat disesuaikan dengan kebutuhan dan usia anak. Melalui konsultasi dengan dokter, para orang tua juga dapat memperoleh rekomendasi jenis vaksin serta jadwal imunisasi yang tepat sebagai langkah perlindungan kesehatan anak untuk jangka panjang. SCROLL TO CONTINUE WITH CONTENT Hal ini sejalan dengan pernyataan Menteri Kesehatan RI, Budi Gunadi Sadikin yang menekankan pentingnya periode 1.","0","setelah menjadi orang tua, kesehatan anak kerap menjadi prioritas sekaligus sumber kekhawatiran, terutama saat anak yang sebelumnya ceria tiba tiba mengeluh sakit. padahal, banyak gangguan kesehatan dapat dicegah atau ditangani lebih cepat melalui deteksi dini dengan pemantauan rutin serta mengenali tanda tanda awal yang perlu diwaspadai. sebagai bagian dari dukungan kesehatan anak, bethsaida hospital serang menyediakan layanan pemeriksaan kesehatan anak serta layanan vaksinasi yang dapat disesuaikan dengan kebutuhan dan usia anak. melalui konsultasi dengan dokter, para orang tua juga dapat memperoleh rekomendasi jenis vaksin serta jadwal imunisasi yang tepat sebagai langkah perlindungan kesehatan anak untuk jangka panjang. hal ini sejalan dengan pernyataan menteri kesehatan ri, budi gunadi sadikin yang menekankan pentingnya periode 1."
